NUM_VEHICLES	TRUCK_COST	TRUCK_SPEED	KM_COST	X_DEPOT	Y_DEPOT	TW_E	TW_L
O630	5	6	3	H1366	3.39	3.4	900,1080,0.53
O631	5	8	1	H1955	2.33	2.06	690,870,0.22
O631	5	8	2	H101	1.08	3.06	1080,1260,0.43
O631	5	8	3	H802	3.48	4.32	1080,1260,0.77
O632	5	9	1	H1656	3.26	4.11	900,1080,0.79
O632	5	9	2	H1870	2.69	1.9	720,900,0.26
O632	5	9	3	H239	5.78	4.61	1080,1260,0.82
O633	4	6	1	H1005	0.04	2.71	900,1080,0.97
O633	4	6	2	H2760	1.06	1.7	660,840,0.46
O633	4	6	3	H1194	1.29	3.86	900,1080,0.89
O634	4	5	1	H2465	3.79	1.45	540,720,0.89
O634	4	5	2	H1024	0.96	0.74	630,810,0.88
O634	4	5	3	H2808	3.54	0.21	900,1080,0.86
O635	9	9	1	H2401	2.7	0.43	1050,1230,0.71
O635	9	9	2	H2300	4.75	3.79	600,780,0.98
O635	9	9	3	H1629	5.06	4.98	570,750,0.56
O636	1	6	1	H755	0.89	5.42	870,1050,0.46
O636	1	6	2	H2759	0.1	3.96	840,1020,0.21
O636	1	6	3	H289	1.06	3.5	570,750,0.55
O637	9	4	1	H2793	4.12	5.81	900,1080,0.54
O637	9	4	2	H1649	0.51	5.87	960,1140,0.28
O637	9	4	3	H1674	3.5	0.29	570,750,0.61
O638	2	5	1	H1906	3.94	2.38	630,810,0.79
O638	2	5	2	H2318	4.45	3.13	1080,1260,0.77
O638	2	5	3	H1482	0.15	4.77	1050,1230,0.7
O639	10	4	1	H2053	1.23	4.36	900,1080,0.44
O639	10	4	2	H1531	1.8	5.67	1080,1260,0.78
O639	10	4	3	H1250	3.55	1.25	1050,1230,0.87
O640	2	2	1	H2877	3.17	2.56	960,1140,0.59
O640	2	2	2	H1494	1.98	3.98	690,870,0.88
O640	2	2	3	H2345	1.57	2.28	630,810,0.26
O641	1	5	1	H153	3.95	4.12	1050,1230,0.83
O641	1	5	2	H1209	5.04	3.86	1050,1230,0.42
O641	1	5	3	H2555	4.21	0.82	720,900,0.46
O642	9	7	1	H999	2.67	6.0	870,1050,0.92
O642	9	7	2	H1685	1.78	1.71	600,780,0.22
O642	9	7	3	H1042	2.16	0.17	1050,1230,0.73
O643	7	4	1	H2491	1.21	3.96	720,900,0.46
O643	7	4	2	H1775	1.93	1.34	840,1020,0.52
O643	7	4	3	H159	2.21	0.57	630,810,0.96
O644	4	2	1	H2481	2.11	1.69	960,1140,0.73
O644	4	2	2	H2030	2.89	4.3	540,720,0.39
O644	4	2	3	H2616	2.56	3.38	720,900,0.36
O645	8	9	1	H1795	4.58	0.8	720,900,0.87
O645	8	9	2	H1613	4.09	2.7	630,810,0.92
O645	8	9	3	H2941	2.65	4.08	960,1140,0.53
O646	6	1	1	H1736	4.25	5.08	900,1080,0.49
O646	6	1	2	H1125	2.91	0.7	1080,1260,0.74
O646	6	1	3	H1809	3.63	3.64	840,1020,0.8
O647	9	2	1	H2478	0.43	2.7	960,1140,0.28
O647	9	2	2	H525	3.93	5.48	660,840,0.84
O647	9	2	3	H973	4.6	3.12	600,780,0.43
O648	3	4	1	H1697	0.18	4.15	840,1020,0.39
O648	3	4	2	H2160	5.52	0.91	600,780,0.91
O648	3	4	3	H1796	0.29	1.7	1020,1200,0.89
O649	6	2	1	H366	0.13	5.95	570,750,0.36
O649	6	2	2	H1403	3.04	1.23	1080,1260,0.49
O649	6	2	3	H2902	4.81	4.17	570,750,0.99
O650	1	9	1	H1022	0.05	0.95	960,1140,0.97
O650	1	9	2	H1874	2.69	4.11	1050,1230,0.47
O650	1	9	3	H2892	4.01	0.49	960,1140,0.56
O651	6	6	1	H2295	4.51	0.6	1020,1200,0.97
O651	6	6	2	H858	2.66	2.81	540,720,0.64
O651	6	6	3	H1859	2.22	2.92	1080,1260,0.25
O652	2	3	1	H1883	1.71	2.42	690,870,0.44
O652	2	3	2	H1549	2.98	2.15	1020,1200,0.46
O652	2	3	3	H999	2.67	6.0	870,1050,0.92
O653	6	4	1	H522	5.7	2.46	1050,1230,0.24
O653	6	4	2	H1675	2.87	5.22	1050,1230,0.79
O653	6	4	3	H2679	1.48	1.18	1050,1230,0.8
O654	4	2	1	H2249	2.56	1.93	1080,1260,0.98
O654	4	2	2	H2628	0.05	1.66	900,1080,0.29
O654	4	2	3	H2966	5.35	5.7	540,720,0.92
O655	4	7	1	H2490	5.54	0.3	540,720,0.51
O655	4	7	2	H1020	2.5	0.63	660,840,0.36
O655	4	7	3	H506	2.41	1.92	1020,1200,0.38
O656	10	6	1	H1168	2.32	1.62	870,1050,0.69
O656	10	6	2	H274	2.35	4.41	870,1050,0.36
O656	10	6	3	H418	0.38	0.55	1020,1200,0.45
O657	7	2	1	H1769	0.63	1.35	840,1020,0.61
O657	7	2	2	H2896	0.59	3.87	540,720,0.74
O657	7	2	3	H2787	3.14	0.3	600,780,0.24
O658	5	1	1	H1045	2.71	0.89	1020,1200,0.25
O658	5	1	2	H1493	1.97	1.99	660,840,0.22
O658	5	1	3	H2247	3.44	5.25	630,810,0.73
O659	8	9	1	H1101	1.44	5.74	1020,1200,0.43
O659	8	9	2	H702	5.94	2.26	630,810,0.67
O659	8	9	3	H1449	1.48	2.64	900,1080,0.76
O660	2	1	1	H1311	3.04	5.87	600,780,0.97
O660	2	1	2	H2347	0.87	4.85	570,750,0.79
O660	2	1	3	H2643	5.14	4.2	720,900,0.63
O661	6	7	1	H523	3.31	5.4	690,870,0.86
O661	6	7	2	H239	5.78	4.61	1080,1260,0.82
O661	6	7	3	H2244	5.83	0.14	870,1050,0.23
O662	9	10	1	H525	3.93	5.48	660,840,0.84
O662	9	10	2	H462	5.78	1.08	1050,1230,0.86
O662	9	10	3	H2899	1.14	1.19	960,1140,0.33
O663	2	7	1	H123	3.35	4.66	1080,1260,0.24
O663	2	7	2	H1420	1.61	3.54	690,870,0.29
O663	2	7	3	H2442	3.6	2.48	870,1050,0.33
O664	4	3	1	H2716	5.09	4.75	1020,1200,0.79
O664	4	3	2	H2201	5.41	5.28	960,1140,0.56
O664	4	3	3	H2269	0.57	4.52	870,1050,0.4
O665	4	3	1	H953	1.15	2.42	1020,1200,0.39
O665	4	3	2	H2084	2.75	4.08	960,1140,0.79
O665	4	3	3	H1887	4.2	4.22	600,780,0.61
O666	5	3	1	H1050	3.5	3.41	870,1050,0.9
O666	5	3	2	H441	1.66	1.55	840,1020,0.5
O666	5	3	3	H2189	2.36	0.08	900,1080,1.0
O667	9	1	1	H456	0.73	5.51	870,1050,0.65
O667	9	1	2	H2234	3.58	5.02	1080,1260,0.78
O667	9	1	3	H2489	2.8	0.9	840,1020,0.47
O668	8	5	1	H1246	5.39	4.94	900,1080,0.51
O668	8	5	2	H2278	2.68	4.5	1020,1200,0.61
O668	8	5	3	H1248	4.14	5.03	540,720,0.58
O669	7	5	1	H2099	1.72	3.6	1020,1200,0.39
O669	7	5	2	H1690	3.49	1.4	690,870,0.57
O669	7	5	3	H628	5.78	5.32	1020,1200,0.65
O670	8	6	1	H465	0.98	0.8	870,1050,0.82
O670	8	6	2	H1059	4.64	0.2	840,1020,1.0
O670	8	6	3	H78	4.83	0.39	600,780,0.84
O671	7	5	1	H2703	5.87	5.49	690,870,0.47
O671	7	5	2	H2015	4.26	4.19	630,810,0.32
O671	7	5	3	H971	1.36	0.74	870,1050,0.49
O672	1	10	1	H1296	5.59	5.59	660,840,0.68
O672	1	10	2	H2439	3.21	2.6	570,750,0.72
O672	1	10	3	H1663	0.89	5.62	960,1140,0.52
O673	7	8	1	H2899	1.14	1.19	960,1140,0.33
O673	7	8	2	H1566	2.67	1.59	630,810,0.4
O673	7	8	3	H1564	4.85	3.33	1050,1230,0.91
O674	6	8	1	H1837	2.52	1.15	690,870,0.78
O674	6	8	2	H941	1.09	5.92	1080,1260,0.74
O674	6	8	3	H169	5.37	3.72	900,1080,0.37
O675	7	2	1	H2772	6.0	2.85	1050,1230,0.46
O675	7	2	2	H1270	5.86	3.83	1020,1200,0.79
O675	7	2	3	H2076	5.88	0.54	960,1140,0.77
O676	1	3	1	H247	3.19	0.1	960,1140,0.7
O676	1	3	2	H919	2.88	5.08	1020,1200,0.94
O676	1	3	3	H622	0.12	0.18	900,1080,0.41
O677	4	1	1	H17	4.36	5.11	660,840,0.21
O677	4	1	2	H2567	5.18	1.02	960,1140,0.68
O677	4	1	3	H379	3.36	5.91	630,810,0.77
O678	10	9	1	H2275	2.26	5.29	570,750,0.37
O678	10	9	2	H1374	5.0	2.47	1020,1200,0.51
O678	10	9	3	H1480	1.39	0.79	870,1050,0.41
O679	9	4	1	H1452	0.38	0.7	870,1050,0.37
O679	9	4	2	H1895	5.49	1.06	720,900,0.95
O679	9	4	3	H323	4.77	1.53	720,900,0.51
O680	2	1	1	H2560	1.46	2.86	1050,1230,0.91
O680	2	1	2	H1943	5.19	4.55	690,870,0.56
O680	2	1	3	H2363	1.47	0.56	630,810,0.6
O681	4	6	1	H389	5.82	4.4	570,750,0.56
O681	4	6	2	H468	2.82	2.66	960,1140,0.58
O681	4	6	3	H1478	2.28	0.12	960,1140,0.86
O682	9	7	1	H2700	3.03	4.95	840,1020,0.82
O682	9	7	2	H1317	2.49	0.91	600,780,0.9
O682	9	7	3	H2238	5.11	4.61	960,1140,0.95
O683	9	1	1	H1292	3.03	0.01	870,1050,0.91
O683	9	1	2	H2058	3.1	0.96	540,720,0.52
O683	9	1	3	H1565	2.01	5.16	720,900,0.73
O684	9	7	1	H2	1.19	3.5	960,1140,0.85
O684	9	7	2	H437	0.99	5.11	1050,1230,0.63
O684	9	7	3	H2279	3.39	5.01	630,810,0.75
O685	6	3	1	H1501	5.62	5.67	600,780,0.28
O685	6	3	2	H1110	4.54	5.7	1020,1200,0.71
O685	6	3	3	H2348	2.67	3.86	840,1020,0.87
O686	5	4	1	H2218	0.71	3.96	540,720,0.62
O686	5	4	2	H2971	4.93	5.33	1020,1200,0.21
O686	5	4	3	H1204	4.57	4.92	900,1080,0.63
O687	5	5	1	H1954	4.69	1.99	870,1050,0.94
O687	5	5	2	H2538	4.09	3.02	600,780,0.86
O687	5	5	3	H998	2.31	0.83	720,900,0.95
O688	2	6	1	H1417	2.59	5.58	900,1080,0.76
O688	2	6	2	H2591	3.26	0.24	900,1080,0.34
O688	2	6	3	H1669	3.79	5.36	690,870,0.83
O689	1	1	1	H2324	1.77	3.01	960,1140,0.57
O689	1	1	2	H1473	4.65	3.57	840,1020,0.54
O689	1	1	3	H1975	0.0	2.37	900,1080,0.92
O690	8	8	1	H124	0.91	1.59	900,1080,0.32
O690	8	8	2	H1394	5.35	3.7	660,840,0.45
O690	8	8	3	H1219	4.92	4.65	1020,1200,0.26
O691	6	4	1	H54	0.71	1.63	840,1020,0.98
O691	6	4	2	H1562	4.06	4.57	1080,1260,0.27
O691	6	4	3	H410	2.05	3.53	1080,1260,0.74
O692	6	10	1	H1252	1.61	5.1	1050,1230,0.95
O692	6	10	2	H1465	5.73	4.19	960,1140,0.45
O692	6	10	3	H2997	2.52	2.99	1080,1260,0.36
O693	2	8	1	H1660	0.11	3.29	720,900,0.68
O693	2	8	2	H1638	4.18	5.85	660,840,0.98
O693	2	8	3	H499	0.16	5.35	1020,1200,0.73
O694	8	5	1	H2602	1.53	1.11	690,870,0.57
O694	8	5	2	H1313	0.49	5.78	870,1050,0.47
O694	8	5	3	H1124	1.22	4.74	900,1080,0.47
O695	4	2	1	H2566	2.28	4.67	690,870,0.84
O695	4	2	2	H451	5.04	3.83	1050,1230,0.45
O695	4	2	3	H1396	3.26	3.57	870,1050,0.5
O696	2	3	1	H2773	4.44	0.88	570,750,0.88
O696	2	3	2	H450	5.34	3.06	660,840,0.66
O696	2	3	3	H2283	5.63	1.3	1050,1230,0.84
O697	1	10	1	H1093	4.6	3.83	630,810,0.88
O697	1	10	2	H1705	4.13	4.79	540,720,0.29
O697	1	10	3	H491	5.11	5.29	570,750,0.3
O698	10	9	1	H333	4.69	3.67	960,1140,0.91
O698	10	9	2	H2236	4.19	5.79	630,810,0.29
O698	10	9	3	H2210	5.49	3.61	1020,1200,0.48
O699	1	10	1	H2389	0.71	4.74	1020,1200,0.29
O699	1	10	2	H2570	0.89	3.39	570,750,0.35
O699	1	10	3	H958	0.43	3.02	600,780,0.76
O700	4	8	1	H1480	1.39	0.79	870,1050,0.41
O700	4	8	2	H1134	3.6	5.69	630,810,0.53
O700	4	8	3	H1513	0.7	5.06	630,810,0.37
O701	4	2	1	H209	0.03	5.55	660,840,0.71
O701	4	2	2	H510	2.48	2.07	600,780,0.32
O701	4	2	3	H2241	4.92	5.25	540,720,0.57
O702	4	1	1	H2682	1.27	4.7	600,780,0.81
O702	4	1	2	H882	0.83	4.48	960,1140,0.98
O702	4	1	3	H1387	1.31	5.12	1020,1200,0.33
O703	5	9	1	H2378	4.98	2.06	960,1140,0.24
O703	5	9	2	H1379	1.08	4.82	1050,1230,0.93
O703	5	9	3	H1105	1.75	3.59	720,900,0.78
O704	9	9	1	H2574	0.72	4.67	600,780,0.98
O704	9	9	2	H1614	3.6	3.75	660,840,0.54
O704	9	9	3	H395	4.6	4.67	870,1050,0.55
O705	10	1	1	H894	4.74	3.37	840,1020,0.95
O705	10	1	2	H1530	3.03	2.7	720,900,0.44
O705	10	1	3	H803	2.21	1.58	870,1050,0.57
O706	6	9	1	H2017	4.78	1.0	1050,1230,0.89
O706	6	9	2	H779	2.06	0.49	600,780,0.79
O706	6	9	3	H1078	3.48	1.29	840,1020,0.41
O707	5	9	1	H2888	1.59	2.17	900,1080,0.62
O707	5	9	2	H1774	1.99	4.18	870,1050,0.37
O707	5	9	3	H65	2.2	0.09	600,780,0.37
O708	3	3	1	H2701	4.13	3.98	540,720,0.92
O708	3	3	2	H2076	5.88	0.54	960,1140,0.77
O708	3	3	3	H699	5.99	0.01	840,1020,0.71
O709	3	7	1	H720	0.73	4.18	690,870,0.53
O709	3	7	2	H1784	5.75	2.82	690,870,0.99
O709	3	7	3	H2249	2.56	1.93	1080,1260,0.98
O710	2	9	1	H1154	4.8	4.01	540,720,0.57
O710	2	9	2	H2225	5.32	4.19	570,750,0.83
O710	2	9	3	H367	3.29	3.61	660,840,0.53
O711	1	3	1	H2398	4.48	5.04	600,780,0.61
O711	1	3	2	H2054	2.84	0.12	900,1080,0.68
O711	1	3	3	H2024	0.3	3.27	1050,1230,0.29
O712	8	5	1	H1293	0.27	0.68	660,840,0.73
O712	8	5	2	H1237	2.68	1.63	900,1080,0.77
O712	8	5	3	H386	5.17	1.06	630,810,0.85
O713	3	1	1	H880	3.71	3.62	660,840,0.68
O713	3	1	2	H1230	2.85	0.62	600,780,0.54
O713	3	1	3	H2074	3.34	3.24	570,750,0.26
O714	1	7	1	H64	1.1	3.43	960,1140,0.5
O714	1	7	2	H1513	0.7	5.06	630,810,0.37
O714	1	7	3	H2778	0.55	1.1	540,720,0.36
O715	10	6	1	H2895	5.76	0.69	570,750,0.56
O715	10	6	2	H597	0.3	4.05	900,1080,0.2
O715	10	6	3	H1806	2.66	3.67	630,810,0.81
O716	6	1	1	H1292	3.03	0.01	870,1050,0.91
O716	6	1	2	H151	0.76	4.95	1050,1230,0.34
O716	6	1	3	H58	5.05	4.41	600,780,0.74
O717	1	3	1	H131	2.05	3.57	840,1020,0.73
O717	1	3	2	H2271	1.61	2.15	900,1080,0.81
O717	1	3	3	H1471	2.84	4.49	870,1050,0.78
O718	3	1	1	H2471	2.13	4.13	900,1080,0.99
O718	3	1	2	H1306	2.55	3.92	900,1080,0.45
O718	3	1	3	H586	3.98	2.0	1020,1200,0.58
O719	9	5	1	H2963	1.28	3.0	660,840,0.38
O719	9	5	2	H2388	2.72	3.81	840,1020,0.99
O719	9	5	3	H589	0.63	0.31	1080,1260,0.34
O720	3	5	1	H619	2.71	0.67	660,840,0.68
O720	3	5	2	H646	5.68	5.57	690,870,0.99
O720	3	5	3	H2160	5.52	0.91	600,780,0.91
O721	4	2	1	H2600	5.6	2.32	660,840,0.27
O721	4	2	2	H2183	2.57	3.7	1050,1230,0.48
O721	4	2	3	H2110	4.1	4.66	960,1140,0.45
O722	4	4	1	H2015	4.26	4.19	630,810,0.32
O722	4	4	2	H2990	2.01	1.57	900,1080,0.91
O722	4	4	3	H1979	1.03	4.82	600,780,0.46
O723	8	7	1	H1385	1.94	1.43	690,870,0.52
O723	8	7	2	H2911	2.17	3.26	690,870,0.55
O723	8	7	3	H2604	2.69	1.9	1080,1260,0.77
O724	1	5	1	H398	4.51	1.79	690,870,0.8
O724	1	5	2	H608	3.09	2.71	1050,1230,0.9
O724	1	5	3	H1215	1.49	3.77	570,750,0.96
O725	10	6	1	H24	5.75	5.1	1020,1200,0.42
O725	10	6	2	H1678	0.64	0.37	720,900,0.51
O725	10	6	3	H156	1.76	4.47	1080,1260,0.74
O726	7	8	1	H938	0.6	2.82	600,780,0.72
O726	7	8	2	H1594	5.84	2.77	960,1140,0.58
O726	7	8	3	H2977	0.04	4.07	570,750,0.99
O727	1	6	1	H2910	1.43	0.21	1020,1200,0.76
O727	1	6	2	H2058	3.1	0.96	540,720,0.52
O727	1	6	3	H911	0.24	0.18	690,870,0.27
O728	7	7	1	H906	5.91	0.37	570,750,0.94
O728	7	7	2	H468	2.82	2.66	960,1140,0.58
O728	7	7	3	H1345	3.49	3.83	570,750,0.47
O729	6	9	1	H871	4.93	4.93	690,870,0.9
O729	6	9	2	H1131	1.06	4.81	870,1050,0.59
O729	6	9	3	H1292	3.03	0.01	870,1050,0.91
O730	5	2	1	H1575	1.02	4.99	540,720,0.65
O730	5	2	2	H2531	3.74	1.47	1080,1260,0.27
O730	5	2	3	H740	2.58	4.07	630,810,0.67
O731	1	7	1	H1209	5.04	3.86	1050,1230,0.42
O731	1	7	2	H1404	0.59	3.15	540,720,0.37
O731	1	7	3	H1767	1.81	1.14	690,870,0.57
O732	2	10	1	H1242	3.8	1.62	690,870,0.7
O732	2	10	2	H1893	1.16	3.41	870,1050,0.24
O732	2	10	3	H2180	3.3	4.38	720,900,0.32
O733	7	1	1	H1544	1.61	3.09	900,1080,0.26
O733	7	1	2	H888	5.68	0.13	1050,1230,0.8
O733	7	1	3	H430	1.82	2.41	1020,1200,0.78
O734	4	5	1	H1057	2.75	4.63	900,1080,0.87
O734	4	5	2	H147	2.2	1.78	1020,1200,0.63
O734	4	5	3	H337	0.8	0.73	570,750,0.43
O735	10	2	1	H930	0.9	0.04	720,900,0.85
O735	10	2	2	H2863	1.5	2.19	900,1080,0.92
O735	10	2	3	H1962	3.25	2.68	900,1080,0.49
O736	10	10	1	H1862	1.83	5.05	540,720,0.92
O736	10	10	2	H2885	5.09	0.54	1050,1230,0.48
O736	10	10	3	H1635	5.75	0.33	720,900,0.92
O737	10	7	1	H498	2.81	2.75	660,840,0.22
O737	10	7	2	H954	4.96	1.75	690,870,0.29
O737	10	7	3	H1010	4.2	5.81	720,900,0.62
O738	9	1	1	H1189	0.59	4.48	570,750,0.38
O738	9	1	2	H771	3.48	5.46	1080,1260,0.86
O738	9	1	3	H462	5.78	1.08	1050,1230,0.86
O739	3	4	1	H3000	0.52	2.3	1020,1200,0.83
O739	3	4	2	H1097	0.3	0.5	600,780,0.91
O739	3	4	3	H2919	1.41	1.05	690,870,0.39
O740	2	8	1	H1551	5.7	2.33	960,1140,0.77
O740	2	8	2	H2858	3.91	2.68	540,720,0.89
O740	2	8	3	H1523	0.07	3.43	720,900,0.91
O741	8	9	1	H2199	0.83	3.77	690,870,0.71
O741	8	9	2	H2178	4.28	0.61	720,900,0.26
O741	8	9	3	H1323	4.87	1.23	570,750,0.57
O742	8	2	1	H2742	5.89	3.0	960,1140,0.47
O742	8	2	2	H1058	2.99	5.58	1080,1260,0.76
O742	8	2	3	H1379	1.08	4.82	1050,1230,0.93
O743	9	5	1	H2530	4.42	0.5	1050,1230,0.29
O743	9	5	2	H159	2.21	0.57	630,810,0.96
O743	9	5	3	H1416	2.1	5.72	690,870,0.41
O744	1	2	1	H2491	1.21	3.96	720,900,0.46
O744	1	2	2	H1488	2.43	4.93	600,780,0.41
O744	1	2	3	H1719	2.78	3.25	1050,1230,0.96
O745	4	1	1	H2580	1.7	5.6	1020,1200,0.5
O745	4	1	2	H7	0.19	5.64	600,780,0.28
O745	4	1	3	H2455	5.46	4.87	1020,1200,0.29
O746	10	10	1	H2689	3.26	1.85	660,840,0.68
O746	10	10	2	H162	4.01	3.53	570,750,0.38
O746	10	10	3	H2138	2.11	2.42	1020,1200,0.29
O747	7	8	1	H1694	1.74	5.41	870,1050,0.87
O747	7	8	2	H2245	5.62	4.5	1080,1260,0.73
O747	7	8	3	H1384	5.19	1.07	1050,1230,0.51
O748	10	1	1	H1052	4.64	0.11	690,870,0.88
O748	10	1	2	H1204	4.57	4.92	900,1080,0.63
O748	10	1	3	H2132	5.82	2.09	690,870,0.33
O749	2	6	1	H823	2.83	4.15	540,720,0.55
O749	2	6	2	H2120	2.38	4.77	570,750,0.96
O749	2	6	3	H859	5.99	0.41	570,750,0.36
O750	1	6	1	H37	2.45	0.16	600,780,0.83
O750	1	6	2	H2347	0.87	4.85	570,750,0.79
O750	1	6	3	H2709	4.58	3.72	1080,1260,1.0
O751	10	2	1	H77	1.57	5.47	840,1020,0.75
O751	10	2	2	H2349	1.69	1.41	720,900,0.6
O751	10	2	3	H2179	1.82	1.31	900,1080,0.95
O752	3	1	1	H1924	5.49	5.97	660,840,0.58
O752	3	1	2	H1480	1.39	0.79	870,1050,0.41
O752	3	1	3	H2475	4.74	3.28	720,900,0.78
O753	2	7	1	H1321	2.82	4.21	600,780,0.64
O753	2	7	2	H2967	2.12	0.86	1020,1200,0.23
O753	2	7	3	H758	1.1	2.23	660,840,0.26
O754	1	3	1	H2480	2.72	2.96	870,1050,0.89
O754	1	3	2	H2660	3.89	2.23	630,810,0.67
O754	1	3	3	H676	0.17	1.79	540,720,0.95
O755	4	6	1	H2954	2.75	3.56	570,750,0.45
O755	4	6	2	H2264	1.41	4.65	570,750,0.85
O755	4	6	3	H1474	4.54	4.33	870,1050,0.91
O756	5	9	1	H851	2.03	4.7	660,840,0.95
O756	5	9	2	H1846	1.78	0.53	1020,1200,0.96
O756	5	9	3	H202	3.76	5.23	600,780,0.99
O757	4	9	1	H1318	5.87	3.16	690,870,0.61
O757	4	9	2	H1710	4.22	0.04	630,810,0.84
O757	4	9	3	H33	4.25	0.73	1020,1200,0.34
O758	9	2	1	H2124	2.44	2.6	600,780,0.72
O758	9	2	2	H2305	4.82	0.34	570,750,0.44
O758	9	2	3	H1566	2.67	1.59	630,810,0.4
O759	9	2	1	H2449	0.39	2.84	1050,1230,0.28
O759	9	2	2	H2219	3.09	2.81	660,840,0.81
O759	9	2	3	H2034	2.21	2.33	720,900,0.44
O760	8	1	1	H638	5.29	0.61	630,810,0.24
O760	8	1	2	H2909	4.86	0.95	720,900,0.29
O760	8	1	3	H2095	0.83	0.74	870,1050,0.33
O761	9	9	1	H1709	4.23	5.17	840,1020,0.45
O761	9	9	2	H1622	3.74	3.39	540,720,0.91
O761	9	9	3	H2305	4.82	0.34	570,750,0.44
O762	5	7	1	H188	4.47	0.56	630,810,0.42
O762	5	7	2	H1477	3.65	2.03	570,750,0.2
O762	5	7	3	H2149	2.07	2.47	630,810,0.3
O763	8	3	1	H1808	2.91	2.22	630,810,0.23
O763	8	3	2	H189	5.69	2.65	840,1020,0.45
O763	8	3	3	H2833	4.31	5.5	900,1080,0.63
O764	10	9	1	H2034	2.21	2.33	720,900,0.44
O764	10	9	2	H301	5.66	3.77	1080,1260,0.86
O764	10	9	3	H1704	4.43	3.56	960,1140,0.56
O765	10	8	1	H1845	4.98	5.16	720,900,0.9
O765	10	8	2	H2380	3.03	1.42	630,810,0.39
O765	10	8	3	H693	5.28	4.15	690,870,0.3
O766	2	1	1	H473	4.51	2.08	1050,1230,0.47
O766	2	1	2	H1627	2.87	1.13	600,780,0.59
O766	2	1	3	H1520	1.84	4.16	570,750,0.71
O767	5	6	1	H1476	1.47	2.41	1020,1200,0.53
O767	5	6	2	H2178	4.28	0.61	720,900,0.26
O767	5	6	3	H894	4.74	3.37	840,1020,0.95
O768	1	2	1	H317	3.38	0.95	870,1050,0.91
O768	1	2	2	H1066	1.49	3.08	720,900,0.35
O768	1	2	3	H2394	2.15	3.7	900,1080,0.52
O769	10	3	1	H1029	3.08	3.34	1020,1200,0.94
O769	10	3	2	H518	4.21	4.54	900,1080,0.47
O769	10	3	3	H1344	5.48	5.0	660,840,0.26
O770	1	5	1	H1521	2.43	2.16	1050,1230,0.54
O770	1	5	2	H2582	2.0	2.09	630,810,0.73
O770	1	5	3	H1974	1.94	3.04	540,720,0.65
O771	3	3	1	H556	0.88	0.76	1050,1230,0.3
O771	3	3	2	H369	5.22	3.41	690,870,0.77
O771	3	3	3	H2145	0.06	4.49	960,1140,0.65
O772	5	5	1	H2555	4.21	0.82	720,900,0.46
O772	5	5	2	H2927	1.45	5.54	870,1050,0.25
O772	5	5	3	H1687	5.94	1.6	720,900,0.54
O773	1	7	1	H1333	3.84	2.4	960,1140,0.62
O773	1	7	2	H1258	4.34	0.57	870,1050,0.71
O773	1	7	3	H700	2.27	5.07	630,810,0.28
O774	7	4	1	H1760	3.35	5.13	630,810,0.43
O774	7	4	2	H2828	5.72	3.58	630,810,0.76
O774	7	4	3	H1488	2.43	4.93	600,780,0.41
O775	1	10	1	H1755	1.82	4.6	690,870,0.48
O775	1	10	2	H2813	4.04	2.43	630,810,0.61
O775	1	10	3	H730	1.55	1.23	1020,1200,0.7
O776	3	7	1	H1671	5.27	4.47	900,1080,0.95
O776	3	7	2	H2399	3.56	0.26	690,870,0.34
O776	3	7	3	H2804	2.8	1.89	870,1050,0.33
O777	1	9	1	H1198	3.95	3.94	1080,1260,0.43
O777	1	9	2	H1116	2.17	5.98	1020,1200,0.82
O777	1	9	3	H1670	2.81	2.11	1050,1230,0.8
O778	1	2	1	H2329	2.46	2.6	660,840,0.62
O778	1	2	2	H493	5.63	1.38	840,1020,0.67
O778	1	2	3	H5	0.5	5.76	600,780,0.89
O779	6	2	1	H2213	2.97	1.03	630,810,0.49
O779	6	2	2	H1644	2.03	0.93	840,1020,0.78
O779	6	2	3	H1177	4.08	5.56	570,750,0.31
O780	7	5	1	H1964	0.77	3.57	570,750,0.37
O780	7	5	2	H1107	1.08	0.6	630,810,0.87
O780	7	5	3	H127	3.21	5.05	900,1080,0.92
O781	2	3	1	H1093	4.6	3.83	630,810,0.88
O781	2	3	2	H1585	4.1	4.42	600,780,0.26
O781	2	3	3	H2721	2.08	3.18	540,720,0.68
O782	2	5	1	H1606	3.1	4.79	720,900,0.37
O782	2	5	2	H1186	5.58	1.26	1050,1230,0.96
O782	2	5	3	H245	2.1	3.55	690,870,0.73
O783	9	1	1	H1118	2.5	3.99	540,720,0.76
O783	9	1	2	H689	1.97	5.56	690,870,0.84
O783	9	1	3	H222	5.87	4.92	720,900,0.59
O784	6	9	1	H922	4.36	1.6	630,810,0.61
O784	6	9	2	H1783	5.57	2.27	960,1140,0.83
O784	6	9	3	H889	5.39	5.99	600,780,0.5
O785	3	7	1	H65	2.2	0.09	600,780,0.37
O785	3	7	2	H2953	4.74	1.34	540,720,0.95
O785	3	7	3	H954	4.96	1.75	690,870,0.29
O786	7	8	1	H1457	1.23	1.16	630,810,0.62
O786	7	8	2	H1097	0.3	0.5	600,780,0.91
O786	7	8	3	H2641	3.81	0.91	960,1140,0.97
O787	7	10	1	H42	0.03	4.4	900,1080,0.6
O787	7	10	2	H572	5.63	4.7	570,750,0.92
O787	7	10	3	H908	5.48	1.99	690,870,0.72
O788	5	10	1	H1225	5.53	2.34	900,1080,0.73
