NUM_VEHICLES	TRUCK_COST	TRUCK_SPEED	KM_COST	X_DEPOT	Y_DEPOT	TW_E	TW_L
O629	3	4	3	H2033	5.81	2.79	690,870,0.21
O630	5	9	1	H1311	2.16	1.05	840,1020,0.26
O630	5	9	2	H1943	0.13	3.95	1080,1260,0.34
O630	5	9	3	H2589	5.39	3.27	1080,1260,0.23
O631	2	7	1	H2599	3.13	1.52	840,1020,0.36
O631	2	7	2	H2540	3.82	0.47	720,900,0.27
O631	2	7	3	H2413	4.45	5.75	900,1080,0.33
O632	5	5	1	H342	3.48	4.41	1050,1230,0.95
O632	5	5	2	H1900	3.49	5.18	570,750,0.96
O632	5	5	3	H2785	0.66	5.14	900,1080,1.0
O633	10	9	1	H1909	0.08	5.44	720,900,0.92
O633	10	9	2	H1470	0.99	0.62	1050,1230,0.78
O633	10	9	3	H1	3.53	0.06	570,750,0.54
O634	2	9	1	H1330	3.2	3.32	870,1050,0.43
O634	2	9	2	H2826	5.74	1.99	870,1050,0.65
O634	2	9	3	H661	0.87	3.32	570,750,0.76
O635	9	5	1	H2678	5.47	4.24	1080,1260,0.28
O635	9	5	2	H262	4.1	3.79	870,1050,0.26
O635	9	5	3	H198	0.71	5.71	870,1050,0.81
O636	3	4	1	H404	2.09	4.03	690,870,0.25
O636	3	4	2	H1182	3.55	2.09	630,810,0.83
O636	3	4	3	H2063	2.0	0.68	900,1080,0.28
O637	3	1	1	H1871	0.34	4.24	600,780,0.38
O637	3	1	2	H1290	5.45	4.33	1080,1260,0.37
O637	3	1	3	H563	3.62	5.33	690,870,0.77
O638	4	5	1	H216	1.34	5.68	1020,1200,0.52
O638	4	5	2	H1003	4.68	2.54	540,720,0.27
O638	4	5	3	H2808	1.96	2.9	720,900,0.33
O639	4	8	1	H1554	1.5	4.3	960,1140,0.84
O639	4	8	2	H2060	2.56	2.83	870,1050,0.44
O639	4	8	3	H522	1.84	1.96	690,870,0.22
O640	3	5	1	H2644	1.14	4.89	1050,1230,0.86
O640	3	5	2	H1882	3.78	3.65	690,870,0.41
O640	3	5	3	H1902	1.45	5.25	720,900,0.95
O641	5	1	1	H2362	1.59	2.21	840,1020,0.61
O641	5	1	2	H323	2.33	3.77	1050,1230,0.39
O641	5	1	3	H2823	4.71	0.7	540,720,0.93
O642	5	3	1	H634	4.17	3.82	720,900,0.86
O642	5	3	2	H895	4.25	5.49	720,900,0.59
O642	5	3	3	H2834	2.65	4.46	660,840,0.71
O643	10	10	1	H1826	5.27	1.74	630,810,0.25
O643	10	10	2	H861	5.13	0.41	690,870,0.2
O643	10	10	3	H1620	2.0	3.38	630,810,0.99
O644	1	2	1	H2327	5.66	1.46	870,1050,0.91
O644	1	2	2	H1826	5.27	1.74	630,810,0.25
O644	1	2	3	H1323	3.11	3.58	1080,1260,0.5
O645	5	6	1	H2935	1.94	3.4	660,840,0.31
O645	5	6	2	H445	3.87	1.88	600,780,0.78
O645	5	6	3	H1404	0.1	3.4	570,750,0.25
O646	4	1	1	H2976	1.61	4.51	1020,1200,0.22
O646	4	1	2	H2932	5.0	0.19	840,1020,0.99
O646	4	1	3	H2605	2.37	3.85	630,810,0.26
O647	10	1	1	H1730	3.38	3.39	1080,1260,0.29
O647	10	1	2	H2543	0.59	2.41	960,1140,0.36
O647	10	1	3	H448	2.93	4.27	870,1050,0.72
O648	8	7	1	H704	3.64	0.07	840,1020,0.66
O648	8	7	2	H1549	1.88	1.77	540,720,0.5
O648	8	7	3	H2386	1.99	2.34	960,1140,0.27
O649	5	6	1	H2477	0.41	0.74	1020,1200,1.0
O649	5	6	2	H2889	5.5	4.83	690,870,0.23
O649	5	6	3	H2141	4.38	2.34	1080,1260,0.48
O650	7	10	1	H584	2.27	0.32	900,1080,0.59
O650	7	10	2	H832	4.4	2.66	900,1080,0.67
O650	7	10	3	H1162	1.6	4.11	1050,1230,0.25
O651	10	3	1	H2517	5.8	3.15	660,840,0.4
O651	10	3	2	H297	0.39	5.03	570,750,0.27
O651	10	3	3	H2579	0.13	5.67	1080,1260,0.77
O652	4	8	1	H1290	5.45	4.33	1080,1260,0.37
O652	4	8	2	H2473	2.69	5.69	960,1140,0.66
O652	4	8	3	H2989	3.55	2.76	720,900,0.82
O653	3	7	1	H1233	3.16	1.02	1050,1230,0.21
O653	3	7	2	H2796	5.96	5.65	840,1020,0.68
O653	3	7	3	H647	2.75	2.47	840,1020,0.95
O654	3	1	1	H1753	3.59	0.24	630,810,0.66
O654	3	1	2	H1169	3.66	4.74	720,900,0.23
O654	3	1	3	H2504	4.58	1.33	900,1080,0.68
O655	4	7	1	H2097	0.89	4.04	870,1050,0.48
O655	4	7	2	H597	3.46	0.95	540,720,0.77
O655	4	7	3	H828	1.85	0.65	1020,1200,0.95
O656	8	6	1	H404	2.09	4.03	690,870,0.25
O656	8	6	2	H2379	4.99	0.66	1050,1230,0.72
O656	8	6	3	H2662	0.49	4.48	690,870,0.63
O657	8	10	1	H2562	2.39	0.81	600,780,0.82
O657	8	10	2	H2688	2.59	5.24	1080,1260,0.39
O657	8	10	3	H586	3.93	4.57	540,720,0.64
O658	9	7	1	H1662	2.12	5.51	1080,1260,0.33
O658	9	7	2	H536	0.35	0.07	1080,1260,0.92
O658	9	7	3	H903	5.36	0.21	690,870,0.79
O659	7	4	1	H2712	2.66	4.35	690,870,0.66
O659	7	4	2	H2643	5.32	1.28	840,1020,0.34
O659	7	4	3	H1481	3.65	1.6	1080,1260,0.21
O660	4	3	1	H1679	3.81	2.33	630,810,0.44
O660	4	3	2	H743	3.48	2.69	1020,1200,0.39
O660	4	3	3	H1051	3.29	1.17	870,1050,0.9
O661	8	10	1	H969	4.61	1.91	1050,1230,0.77
O661	8	10	2	H113	5.12	5.37	870,1050,0.76
O661	8	10	3	H601	4.35	2.79	600,780,0.83
O662	4	8	1	H901	2.66	5.43	1020,1200,0.92
O662	4	8	2	H2432	2.97	0.95	540,720,0.23
O662	4	8	3	H663	1.38	0.78	600,780,0.41
O663	2	8	1	H2861	2.16	1.39	690,870,0.82
O663	2	8	2	H473	1.32	1.53	690,870,0.24
O663	2	8	3	H1883	2.09	5.65	1080,1260,0.26
O664	9	2	1	H2509	1.45	0.02	600,780,0.71
O664	9	2	2	H460	3.6	1.79	660,840,0.33
O664	9	2	3	H1947	3.14	0.4	1080,1260,0.81
O665	4	6	1	H781	3.13	1.45	660,840,0.36
O665	4	6	2	H76	3.63	2.65	720,900,0.57
O665	4	6	3	H2059	3.3	0.41	630,810,0.68
O666	10	4	1	H1081	3.36	1.07	540,720,0.54
O666	10	4	2	H1372	5.6	2.69	1080,1260,0.85
O666	10	4	3	H208	3.69	2.21	660,840,0.33
O667	6	5	1	H116	3.07	4.97	1050,1230,0.79
O667	6	5	2	H2222	3.94	3.24	630,810,0.78
O667	6	5	3	H919	1.76	0.9	540,720,0.56
O668	2	7	1	H1611	5.87	1.48	540,720,0.89
O668	2	7	2	H1053	2.15	0.28	630,810,0.33
O668	2	7	3	H1155	0.85	1.04	870,1050,0.5
O669	3	6	1	H2558	3.8	1.57	720,900,0.58
O669	3	6	2	H1491	5.24	3.44	540,720,0.25
O669	3	6	3	H36	5.18	4.81	600,780,0.6
O670	8	1	1	H2620	3.8	0.94	630,810,0.45
O670	8	1	2	H1881	1.93	4.73	660,840,0.81
O670	8	1	3	H2904	4.08	5.92	630,810,0.9
O671	10	9	1	H827	5.82	1.57	1080,1260,0.45
O671	10	9	2	H2076	5.98	3.16	630,810,0.82
O671	10	9	3	H2034	4.94	4.67	870,1050,0.44
O672	9	4	1	H2443	4.32	5.74	870,1050,0.5
O672	9	4	2	H809	1.99	2.77	1020,1200,0.68
O672	9	4	3	H1579	0.19	5.86	900,1080,0.35
O673	5	7	1	H1690	3.81	0.1	900,1080,0.49
O673	5	7	2	H2295	0.91	0.78	1050,1230,0.27
O673	5	7	3	H2597	5.84	5.4	870,1050,0.99
O674	2	4	1	H573	1.64	5.74	840,1020,0.91
O674	2	4	2	H2487	3.68	0.48	870,1050,0.55
O674	2	4	3	H2460	4.7	4.75	540,720,0.99
O675	2	2	1	H668	4.46	2.24	870,1050,0.56
O675	2	2	2	H780	4.17	2.73	1080,1260,0.59
O675	2	2	3	H2598	3.48	5.05	540,720,0.7
O676	5	1	1	H1180	4.25	1.7	570,750,0.53
O676	5	1	2	H55	1.89	2.96	1080,1260,0.45
O676	5	1	3	H2677	5.67	1.76	1020,1200,0.3
O677	4	9	1	H2043	0.28	4.76	660,840,0.92
O677	4	9	2	H2361	0.33	2.17	540,720,0.88
O677	4	9	3	H2943	4.51	4.61	720,900,0.52
O678	1	9	1	H1622	1.37	4.3	630,810,0.87
O678	1	9	2	H1051	3.29	1.17	870,1050,0.9
O678	1	9	3	H418	1.82	2.35	630,810,0.33
O679	5	10	1	H679	2.83	0.61	840,1020,0.85
O679	5	10	2	H162	0.95	3.84	1080,1260,0.91
O679	5	10	3	H622	0.46	1.47	1050,1230,0.81
O680	8	2	1	H1795	4.67	4.12	870,1050,0.96
O680	8	2	2	H240	3.46	4.66	630,810,0.63
O680	8	2	3	H2076	5.98	3.16	630,810,0.82
O681	5	8	1	H1556	5.78	3.14	1050,1230,0.75
O681	5	8	2	H984	4.02	5.02	570,750,0.31
O681	5	8	3	H2870	0.87	0.26	840,1020,0.36
O682	4	10	1	H1940	2.72	5.38	600,780,0.88
O682	4	10	2	H1064	2.59	4.52	690,870,0.8
O682	4	10	3	H42	3.14	4.43	540,720,0.24
O683	6	10	1	H328	5.76	3.74	630,810,0.76
O683	6	10	2	H289	5.69	4.2	660,840,0.59
O683	6	10	3	H638	0.47	5.59	600,780,0.67
O684	6	4	1	H848	2.37	5.32	690,870,0.45
O684	6	4	2	H1892	2.32	3.49	570,750,0.42
O684	6	4	3	H1617	0.72	4.1	540,720,0.77
O685	5	1	1	H819	5.04	5.52	720,900,0.9
O685	5	1	2	H1855	1.14	4.65	600,780,0.62
O685	5	1	3	H430	0.23	0.62	570,750,0.76
O686	1	6	1	H18	5.31	0.3	900,1080,0.35
O686	1	6	2	H1692	5.62	2.81	1050,1230,0.98
O686	1	6	3	H2476	5.75	1.19	960,1140,0.98
O687	3	6	1	H1642	0.26	4.73	1080,1260,0.39
O687	3	6	2	H1206	5.62	1.73	570,750,0.93
O687	3	6	3	H2838	0.57	4.38	720,900,0.85
O688	3	2	1	H2090	3.03	0.56	840,1020,0.7
O688	3	2	2	H2681	1.05	4.83	1080,1260,0.6
O688	3	2	3	H2814	1.05	3.0	720,900,0.28
O689	10	1	1	H2833	0.15	2.85	1020,1200,0.61
O689	10	1	2	H1614	4.01	0.09	900,1080,0.86
O689	10	1	3	H897	3.55	1.42	720,900,0.53
O690	2	6	1	H1522	4.0	5.2	690,870,0.34
O690	2	6	2	H888	0.92	3.95	840,1020,0.79
O690	2	6	3	H557	3.07	5.64	600,780,0.88
O691	2	8	1	H2182	4.1	1.64	870,1050,0.22
O691	2	8	2	H2102	4.35	5.85	1080,1260,0.85
O691	2	8	3	H862	0.81	1.84	870,1050,0.9
O692	9	9	1	H1688	3.09	2.51	840,1020,0.9
O692	9	9	2	H1664	0.36	3.87	1020,1200,0.33
O692	9	9	3	H1113	1.19	4.11	870,1050,0.95
O693	1	1	1	H38	5.09	0.16	1050,1230,0.63
O693	1	1	2	H1966	5.55	2.64	630,810,1.0
O693	1	1	3	H1768	2.26	1.97	1080,1260,0.78
O694	5	9	1	H622	0.46	1.47	1050,1230,0.81
O694	5	9	2	H2776	3.13	4.98	600,780,0.98
O694	5	9	3	H143	0.04	2.48	1080,1260,0.5
O695	7	6	1	H784	1.08	2.11	1050,1230,0.35
O695	7	6	2	H246	1.39	0.07	870,1050,0.26
O695	7	6	3	H1682	0.6	2.55	1080,1260,0.31
O696	2	8	1	H1641	4.64	3.91	1080,1260,0.94
O696	2	8	2	H2944	5.87	0.61	570,750,0.64
O696	2	8	3	H1004	2.17	0.54	1050,1230,0.6
O697	5	6	1	H2566	3.58	3.01	600,780,0.98
O697	5	6	2	H435	0.13	4.04	630,810,0.66
O697	5	6	3	H343	0.53	4.38	720,900,0.79
O698	6	10	1	H446	2.96	4.4	540,720,0.98
O698	6	10	2	H1234	4.33	3.38	630,810,0.71
O698	6	10	3	H1660	5.83	1.68	1080,1260,0.58
O699	5	9	1	H375	5.34	5.16	900,1080,0.98
O699	5	9	2	H1271	2.7	0.95	570,750,0.89
O699	5	9	3	H2413	4.45	5.75	900,1080,0.33
O700	7	6	1	H275	2.52	5.31	690,870,0.94
O700	7	6	2	H2227	1.11	4.58	600,780,0.59
O700	7	6	3	H450	4.12	0.19	540,720,0.2
O701	8	1	1	H1957	5.92	4.16	1050,1230,0.7
O701	8	1	2	H2313	1.17	0.05	840,1020,0.3
O701	8	1	3	H1158	0.79	4.06	1080,1260,0.72
O702	6	8	1	H1849	5.85	2.6	1050,1230,0.37
O702	6	8	2	H2612	2.64	5.52	540,720,0.49
O702	6	8	3	H1943	0.13	3.95	1080,1260,0.34
O703	8	10	1	H2721	4.54	2.25	870,1050,0.92
O703	8	10	2	H776	2.48	3.78	960,1140,0.42
O703	8	10	3	H2422	2.83	4.64	900,1080,0.32
O704	3	4	1	H395	1.04	5.48	1080,1260,0.92
O704	3	4	2	H962	0.0	4.0	1080,1260,0.88
O704	3	4	3	H2763	3.7	5.28	960,1140,0.38
O705	8	1	1	H524	3.02	3.18	540,720,0.92
O705	8	1	2	H77	0.78	5.95	720,900,0.41
O705	8	1	3	H1500	3.12	3.31	690,870,0.21
O706	1	7	1	H1959	1.75	4.18	1050,1230,0.61
O706	1	7	2	H808	0.67	1.77	1050,1230,0.64
O706	1	7	3	H2191	1.78	5.53	660,840,0.53
O707	10	1	1	H1781	4.27	1.19	600,780,0.9
O707	10	1	2	H1510	1.33	0.42	720,900,0.69
O707	10	1	3	H98	2.55	4.91	630,810,0.65
O708	5	9	1	H710	4.96	5.51	660,840,0.98
O708	5	9	2	H2518	3.44	1.21	900,1080,0.37
O708	5	9	3	H1523	3.89	2.06	1080,1260,0.56
O709	3	8	1	H32	2.92	3.32	1020,1200,0.59
O709	3	8	2	H604	1.4	0.71	630,810,0.96
O709	3	8	3	H2718	0.74	1.18	600,780,0.7
O710	8	4	1	H2939	2.14	5.56	960,1140,0.51
O710	8	4	2	H1591	1.91	0.83	870,1050,0.84
O710	8	4	3	H921	1.91	4.1	540,720,0.67
O711	9	6	1	H103	2.23	4.83	540,720,0.6
O711	9	6	2	H204	5.22	3.39	690,870,0.34
O711	9	6	3	H807	4.72	0.95	660,840,0.5
O712	1	6	1	H274	4.54	0.08	960,1140,0.22
O712	1	6	2	H2202	1.43	3.5	870,1050,0.92
O712	1	6	3	H2631	2.62	3.87	540,720,0.86
O713	4	3	1	H1296	2.24	1.97	690,870,0.53
O713	4	3	2	H1276	4.83	3.11	630,810,0.45
O713	4	3	3	H1352	5.88	4.45	1050,1230,0.82
O714	7	7	1	H569	2.1	2.41	540,720,0.97
O714	7	7	2	H161	1.82	5.67	630,810,0.95
O714	7	7	3	H2708	2.75	0.29	690,870,0.92
O715	5	2	1	H2872	3.36	5.33	1080,1260,0.45
O715	5	2	2	H2072	2.2	4.7	720,900,0.65
O715	5	2	3	H1619	1.39	1.96	1080,1260,0.82
O716	8	3	1	H2362	1.59	2.21	840,1020,0.61
O716	8	3	2	H1496	1.77	4.15	1080,1260,0.72
O716	8	3	3	H2515	3.54	3.76	660,840,0.65
O717	10	4	1	H954	3.23	5.32	1050,1230,0.23
O717	10	4	2	H2602	5.27	1.12	900,1080,0.91
O717	10	4	3	H1659	3.81	5.85	720,900,0.53
O718	7	10	1	H277	0.44	3.45	900,1080,0.53
O718	7	10	2	H2720	5.25	2.16	1050,1230,0.56
O718	7	10	3	H1502	4.32	0.81	720,900,0.26
O719	6	5	1	H1836	1.05	4.66	690,870,0.58
O719	6	5	2	H1550	4.5	0.97	870,1050,0.92
O719	6	5	3	H608	4.31	5.92	690,870,0.9
O720	6	8	1	H2279	0.85	0.47	660,840,0.34
O720	6	8	2	H1115	0.21	0.66	960,1140,0.59
O720	6	8	3	H52	1.85	1.48	600,780,0.38
O721	7	9	1	H1401	4.84	2.73	660,840,0.77
O721	7	9	2	H1320	5.36	2.44	690,870,0.99
O721	7	9	3	H2792	3.63	4.4	840,1020,0.55
O722	3	7	1	H2019	5.7	0.22	870,1050,0.76
O722	3	7	2	H2125	5.46	4.4	960,1140,0.29
O722	3	7	3	H2449	3.13	4.81	630,810,0.38
O723	6	1	1	H2818	5.53	2.5	630,810,0.28
O723	6	1	2	H348	3.64	1.3	570,750,0.54
O723	6	1	3	H2749	2.91	5.16	1020,1200,0.81
O724	8	1	1	H34	1.27	4.7	960,1140,0.49
O724	8	1	2	H2890	0.89	2.44	960,1140,0.29
O724	8	1	3	H2175	2.88	5.61	720,900,0.95
O725	8	8	1	H2348	5.26	2.84	840,1020,0.85
O725	8	8	2	H378	3.78	0.43	720,900,0.52
O725	8	8	3	H465	0.92	2.27	720,900,0.98
O726	9	9	1	H2962	4.89	2.87	720,900,0.98
O726	9	9	2	H2884	5.87	5.58	1080,1260,0.29
O726	9	9	3	H2185	2.37	3.25	720,900,0.53
O727	9	5	1	H1682	0.6	2.55	1080,1260,0.31
O727	9	5	2	H2690	4.16	4.09	720,900,0.71
O727	9	5	3	H2260	2.74	0.78	540,720,0.42
O728	5	10	1	H2761	1.58	1.36	630,810,0.92
O728	5	10	2	H2904	4.08	5.92	630,810,0.9
O728	5	10	3	H857	3.14	0.2	720,900,0.93
O729	8	2	1	H1268	3.92	1.14	840,1020,0.4
O729	8	2	2	H2771	3.67	0.93	900,1080,0.86
O729	8	2	3	H1849	5.85	2.6	1050,1230,0.37
O730	4	10	1	H1468	0.29	5.93	870,1050,0.72
O730	4	10	2	H379	0.65	4.88	1050,1230,0.58
O730	4	10	3	H2477	0.41	0.74	1020,1200,1.0
O731	4	4	1	H1080	5.99	2.96	720,900,0.29
O731	4	4	2	H516	2.07	3.48	600,780,0.37
O731	4	4	3	H357	5.65	0.92	540,720,0.34
O732	8	5	1	H980	2.66	4.44	690,870,0.65
O732	8	5	2	H1344	5.88	5.57	720,900,0.55
O732	8	5	3	H2946	2.13	4.25	570,750,0.73
O733	6	5	1	H224	0.67	3.58	960,1140,0.39
O733	6	5	2	H78	3.47	1.68	630,810,0.48
O733	6	5	3	H1247	4.5	2.64	630,810,0.97
O734	6	10	1	H809	1.99	2.77	1020,1200,0.68
O734	6	10	2	H1663	4.7	3.74	960,1140,0.77
O734	6	10	3	H1793	3.76	1.27	1050,1230,0.7
O735	10	10	1	H1789	3.23	4.99	960,1140,0.79
O735	10	10	2	H1163	3.89	0.09	960,1140,0.22
O735	10	10	3	H1918	3.63	1.2	690,870,0.37
O736	4	1	1	H2639	2.31	1.17	570,750,0.28
O736	4	1	2	H1571	3.44	3.39	1050,1230,0.58
O736	4	1	3	H751	0.7	2.43	1020,1200,0.94
O737	2	3	1	H1648	0.18	2.53	1020,1200,0.82
O737	2	3	2	H2459	3.02	0.63	720,900,0.74
O737	2	3	3	H2621	0.11	0.41	660,840,0.9
O738	1	5	1	H477	4.96	2.9	840,1020,0.33
O738	1	5	2	H1416	0.86	5.09	840,1020,0.51
O738	1	5	3	H2789	5.37	3.69	1050,1230,0.31
O739	10	8	1	H2478	1.43	0.21	1050,1230,0.88
O739	10	8	2	H655	1.32	4.42	630,810,0.43
O739	10	8	3	H1059	3.73	4.17	630,810,0.38
O740	5	6	1	H2128	3.38	2.99	690,870,0.67
O740	5	6	2	H2661	1.55	5.44	960,1140,0.46
O740	5	6	3	H1496	1.77	4.15	1080,1260,0.72
O741	2	9	1	H890	2.42	2.0	720,900,0.36
O741	2	9	2	H767	1.6	4.44	600,780,0.72
O741	2	9	3	H331	1.65	5.5	870,1050,0.35
O742	2	3	1	H909	2.77	4.29	630,810,0.96
O742	2	3	2	H2526	2.25	2.39	870,1050,0.27
O742	2	3	3	H1681	3.91	5.57	600,780,0.32
O743	4	7	1	H1992	4.28	3.03	660,840,0.64
O743	4	7	2	H547	5.59	5.05	960,1140,0.42
O743	4	7	3	H1651	1.76	1.1	960,1140,0.33
O744	8	8	1	H1553	3.14	2.69	1020,1200,0.63
O744	8	8	2	H2885	5.3	2.59	720,900,0.41
O744	8	8	3	H1484	3.73	2.4	600,780,0.46
O745	4	4	1	H2760	1.4	2.82	690,870,0.23
O745	4	4	2	H254	5.97	4.48	570,750,0.72
O745	4	4	3	H377	1.06	4.35	660,840,0.39
O746	2	7	1	H996	0.36	3.0	540,720,0.44
O746	2	7	2	H1615	4.23	3.12	720,900,0.21
O746	2	7	3	H1857	3.45	4.45	630,810,0.63
O747	2	9	1	H562	5.26	3.95	630,810,0.55
O747	2	9	2	H2689	1.76	5.08	1020,1200,0.48
O747	2	9	3	H610	1.58	5.68	900,1080,0.27
O748	6	7	1	H456	2.57	3.8	600,780,0.33
O748	6	7	2	H1191	5.31	5.44	570,750,0.51
O748	6	7	3	H558	3.33	1.72	570,750,0.65
O749	7	4	1	H159	0.35	5.25	1080,1260,0.51
O749	7	4	2	H2356	2.49	1.25	720,900,0.58
O749	7	4	3	H758	5.02	0.11	960,1140,0.36
O750	9	5	1	H1850	1.08	1.1	690,870,0.48
O750	9	5	2	H2756	5.86	3.98	600,780,0.73
O750	9	5	3	H1837	3.69	3.72	540,720,0.47
O751	4	2	1	H2675	2.81	5.09	630,810,0.71
O751	4	2	2	H882	1.13	4.75	900,1080,0.68
O751	4	2	3	H1509	0.66	2.47	870,1050,0.92
O752	3	6	1	H2918	1.42	0.97	1020,1200,0.39
O752	3	6	2	H1160	4.87	3.39	600,780,0.99
O752	3	6	3	H27	4.81	4.26	840,1020,0.59
O753	2	6	1	H1037	3.63	2.88	840,1020,0.4
O753	2	6	2	H29	2.76	3.68	660,840,0.98
O753	2	6	3	H2515	3.54	3.76	660,840,0.65
O754	9	6	1	H1576	5.75	0.54	1050,1230,0.68
O754	9	6	2	H2286	4.75	5.88	720,900,0.77
O754	9	6	3	H951	3.12	2.02	600,780,0.4
O755	2	7	1	H41	2.92	1.48	690,870,0.55
O755	2	7	2	H1425	4.41	1.65	960,1140,0.74
O755	2	7	3	H1315	2.86	3.1	660,840,0.88
O756	2	5	1	H1642	0.26	4.73	1080,1260,0.39
O756	2	5	2	H1866	2.79	5.61	900,1080,0.61
O756	2	5	3	H1581	2.85	4.16	870,1050,0.64
O757	4	10	1	H1841	4.67	2.34	720,900,0.74
O757	4	10	2	H2719	3.65	4.67	720,900,0.82
O757	4	10	3	H21	3.63	1.32	1050,1230,0.76
O758	5	10	1	H2102	4.35	5.85	1080,1260,0.85
O758	5	10	2	H1867	4.23	3.55	570,750,0.44
O758	5	10	3	H2692	1.33	3.62	1050,1230,0.94
O759	4	2	1	H2116	4.73	1.72	1080,1260,0.31
O759	4	2	2	H2234	2.14	4.55	1050,1230,0.6
O759	4	2	3	H1455	0.93	4.43	960,1140,0.48
O760	1	3	1	H2034	4.94	4.67	870,1050,0.44
O760	1	3	2	H1914	0.22	2.67	1020,1200,0.79
O760	1	3	3	H1237	3.3	1.15	630,810,0.79
O761	4	2	1	H2058	4.02	4.33	1050,1230,0.81
O761	4	2	2	H489	2.47	4.62	1050,1230,0.31
O761	4	2	3	H559	2.08	3.03	570,750,0.55
O762	1	7	1	H2723	5.02	3.01	630,810,0.89
O762	1	7	2	H1269	0.62	5.79	900,1080,0.96
O762	1	7	3	H284	5.5	0.09	1050,1230,0.94
O763	3	10	1	H1329	1.11	1.75	600,780,0.27
O763	3	10	2	H2956	2.5	1.9	660,840,0.37
O763	3	10	3	H2253	1.94	4.6	900,1080,0.77
O764	4	9	1	H2592	1.98	5.18	660,840,0.22
O764	4	9	2	H870	5.09	3.08	720,900,0.7
O764	4	9	3	H1144	1.97	5.95	900,1080,0.26
O765	10	10	1	H106	5.03	2.06	1020,1200,0.71
O765	10	10	2	H692	5.85	0.39	840,1020,0.3
O765	10	10	3	H60	2.15	1.43	1080,1260,0.62
O766	8	7	1	H2128	3.38	2.99	690,870,0.67
O766	8	7	2	H979	4.47	2.4	900,1080,0.42
O766	8	7	3	H645	4.29	5.67	840,1020,0.29
O767	10	8	1	H2277	1.71	2.99	690,870,0.59
O767	10	8	2	H2435	2.44	2.99	840,1020,0.86
O767	10	8	3	H2962	4.89	2.87	720,900,0.98
O768	1	5	1	H1064	2.59	4.52	690,870,0.8
O768	1	5	2	H560	4.63	5.24	690,870,0.57
O768	1	5	3	H1676	0.53	3.44	690,870,0.39
O769	2	7	1	H1639	4.71	2.32	660,840,0.57
O769	2	7	2	H1074	3.04	4.95	690,870,0.46
O769	2	7	3	H2805	1.5	4.74	870,1050,0.87
O770	9	6	1	H744	0.58	0.72	570,750,0.56
O770	9	6	2	H102	0.64	4.2	960,1140,0.44
O770	9	6	3	H974	0.48	4.19	900,1080,0.35
O771	2	9	1	H448	2.93	4.27	870,1050,0.72
O771	2	9	2	H2345	5.83	4.57	630,810,0.7
O771	2	9	3	H234	3.83	5.46	630,810,0.22
O772	8	5	1	H2145	1.11	3.15	900,1080,0.96
O772	8	5	2	H84	0.08	4.2	570,750,0.76
O772	8	5	3	H2993	1.08	4.59	1050,1230,0.65
O773	10	3	1	H1387	4.88	3.62	690,870,0.31
O773	10	3	2	H171	3.38	0.96	570,750,0.89
O773	10	3	3	H1732	1.64	0.01	720,900,0.42
O774	7	2	1	H2349	1.97	1.57	900,1080,0.68
O774	7	2	2	H750	4.08	4.4	1020,1200,0.27
O774	7	2	3	H1253	2.52	2.66	660,840,0.82
O775	1	5	1	H1788	3.3	3.45	540,720,0.77
O775	1	5	2	H829	0.24	0.59	1080,1260,0.82
O775	1	5	3	H2979	4.54	2.27	690,870,0.39
O776	10	9	1	H724	2.14	1.86	540,720,0.2
O776	10	9	2	H2758	4.96	2.26	630,810,0.45
O776	10	9	3	H1457	1.03	1.88	900,1080,0.77
O777	10	2	1	H2881	3.97	2.38	840,1020,0.23
O777	10	2	2	H2502	4.15	2.99	690,870,0.24
O777	10	2	3	H1705	5.63	1.43	570,750,0.31
O778	5	8	1	H1430	4.33	4.33	1080,1260,0.63
O778	5	8	2	H2636	4.91	5.96	540,720,0.46
O778	5	8	3	H2469	1.6	1.04	1020,1200,0.63
O779	8	6	1	H2425	3.74	1.35	660,840,0.24
O779	8	6	2	H370	2.49	0.5	1050,1230,0.49
O779	8	6	3	H585	4.12	5.98	1080,1260,0.41
O780	6	5	1	H1422	3.23	0.58	690,870,0.74
O780	6	5	2	H614	3.78	5.62	570,750,0.97
O780	6	5	3	H846	5.52	3.9	540,720,0.38
O781	4	4	1	H2340	2.46	4.19	900,1080,0.95
O781	4	4	2	H672	3.19	5.71	540,720,0.82
O781	4	4	3	H509	3.65	3.66	1020,1200,0.47
O782	2	5	1	H965	0.76	1.55	720,900,0.5
O782	2	5	2	H1785	4.05	1.27	660,840,0.89
O782	2	5	3	H626	4.1	1.48	900,1080,0.74
O783	6	6	1	H2796	5.96	5.65	840,1020,0.68
O783	6	6	2	H2342	4.87	3.39	630,810,0.57
O783	6	6	3	H1602	5.56	3.34	720,900,0.64
O784	3	1	1	H2782	3.2	0.79	600,780,0.36
O784	3	1	2	H1250	3.38	2.38	570,750,0.82
O784	3	1	3	H2108	1.95	1.56	1080,1260,0.54
O785	10	4	1	H340	5.6	5.25	1020,1200,0.23
O785	10	4	2	H2322	1.97	2.41	540,720,0.61
O785	10	4	3	H1099	0.32	4.47	720,900,0.84
O786	8	4	1	H2650	2.6	2.58	570,750,0.57
O786	8	4	2	H1810	2.98	2.33	870,1050,0.25
O786	8	4	3	H690	0.64	5.49	900,1080,0.78
O787	10	2	1	H1627	1.79	5.32	720,900,0.43
O787	10	2	2	H1711	4.19	4.94	660,840,0.71
