NUM_VEHICLES	TRUCK_COST	TRUCK_SPEED	KM_COST	X_DEPOT	Y_DEPOT	TW_E	TW_L
O630	1	10	3	H1832	0.76	3.61	840,1020,0.75
O631	5	3	1	H1897	1.08	1.22	600,780,0.52
O631	5	3	2	H2496	3.8	3.22	570,750,0.42
O631	5	3	3	H699	3.35	5.51	1050,1230,0.84
O632	10	3	1	H2419	4.09	2.69	690,870,0.71
O632	10	3	2	H2107	2.47	4.54	1080,1260,0.77
O632	10	3	3	H2028	0.82	3.28	630,810,0.92
O633	7	5	1	H271	1.85	5.86	960,1140,0.93
O633	7	5	2	H1190	4.72	0.01	1080,1260,0.46
O633	7	5	3	H406	2.64	5.48	660,840,0.48
O634	4	9	1	H1063	5.19	3.37	660,840,0.66
O634	4	9	2	H220	5.17	4.51	690,870,0.3
O634	4	9	3	H2310	0.6	1.65	1020,1200,0.53
O635	4	7	1	H2116	2.4	5.72	660,840,0.7
O635	4	7	2	H2782	3.53	2.07	690,870,0.35
O635	4	7	3	H2280	0.8	5.54	1080,1260,0.81
O636	9	3	1	H2481	4.85	1.17	540,720,0.72
O636	9	3	2	H157	0.51	2.0	1080,1260,0.51
O636	9	3	3	H1331	1.28	1.76	960,1140,0.97
O637	7	7	1	H2177	2.61	1.1	630,810,0.45
O637	7	7	2	H1497	2.15	4.21	660,840,0.78
O637	7	7	3	H1741	5.95	0.63	1080,1260,0.89
O638	10	6	1	H696	1.63	4.02	690,870,0.27
O638	10	6	2	H2588	3.5	0.12	570,750,0.53
O638	10	6	3	H121	4.49	5.08	1020,1200,0.38
O639	10	4	1	H501	4.19	0.29	870,1050,0.46
O639	10	4	2	H2986	1.95	5.09	960,1140,0.24
O639	10	4	3	H449	5.17	0.93	1050,1230,0.49
O640	9	7	1	H1846	4.3	0.52	840,1020,0.57
O640	9	7	2	H1972	4.06	3.3	840,1020,0.23
O640	9	7	3	H1692	4.16	0.53	570,750,0.76
O641	4	7	1	H2027	5.19	4.17	870,1050,0.27
O641	4	7	2	H529	4.27	2.56	720,900,0.5
O641	4	7	3	H792	3.41	1.69	540,720,0.41
O642	8	2	1	H2893	4.15	0.61	660,840,0.7
O642	8	2	2	H828	2.01	4.04	870,1050,0.4
O642	8	2	3	H2158	4.31	0.15	540,720,0.52
O643	10	10	1	H2821	0.58	4.68	660,840,0.44
O643	10	10	2	H472	5.89	2.62	690,870,0.94
O643	10	10	3	H252	2.72	4.43	570,750,0.88
O644	1	1	1	H1438	1.42	1.5	870,1050,0.39
O644	1	1	2	H2234	5.65	5.82	660,840,0.32
O644	1	1	3	H1557	1.74	5.49	900,1080,0.36
O645	5	2	1	H606	0.35	1.68	960,1140,0.25
O645	5	2	2	H785	2.99	2.7	570,750,0.63
O645	5	2	3	H1600	5.66	4.89	540,720,0.38
O646	2	6	1	H2297	4.25	0.49	870,1050,0.61
O646	2	6	2	H2043	4.67	1.8	660,840,0.55
O646	2	6	3	H151	1.2	0.54	540,720,0.91
O647	7	10	1	H732	3.52	2.51	900,1080,0.66
O647	7	10	2	H2027	5.19	4.17	870,1050,0.27
O647	7	10	3	H2135	5.18	4.26	1020,1200,0.85
O648	6	7	1	H574	2.42	1.46	1020,1200,0.51
O648	6	7	2	H1070	4.66	3.33	540,720,0.51
O648	6	7	3	H2884	2.4	3.04	840,1020,0.38
O649	8	10	1	H1282	4.41	5.39	840,1020,0.95
O649	8	10	2	H2609	0.58	0.02	900,1080,0.64
O649	8	10	3	H2438	2.43	1.02	660,840,0.31
O650	8	10	1	H1197	4.57	5.76	900,1080,0.39
O650	8	10	2	H2350	5.16	0.82	540,720,0.45
O650	8	10	3	H941	3.41	4.96	540,720,0.3
O651	6	2	1	H814	2.6	1.07	570,750,0.75
O651	6	2	2	H782	3.62	1.74	690,870,0.58
O651	6	2	3	H2656	5.98	1.35	840,1020,0.22
O652	8	2	1	H2444	1.96	4.88	840,1020,0.25
O652	8	2	2	H1980	3.84	1.91	840,1020,0.32
O652	8	2	3	H2645	2.08	3.98	960,1140,0.51
O653	5	4	1	H2508	0.97	4.54	1080,1260,0.78
O653	5	4	2	H2625	3.71	4.3	870,1050,0.82
O653	5	4	3	H2971	2.57	3.28	960,1140,0.69
O654	7	3	1	H57	1.73	0.2	1020,1200,0.95
O654	7	3	2	H254	5.26	5.72	840,1020,0.31
O654	7	3	3	H1737	1.18	2.64	960,1140,0.68
O655	9	2	1	H2392	1.53	5.55	540,720,0.36
O655	9	2	2	H1041	5.15	2.11	720,900,0.93
O655	9	2	3	H944	3.2	5.81	1020,1200,0.21
O656	8	3	1	H379	2.39	4.13	960,1140,0.27
O656	8	3	2	H1175	3.64	2.19	570,750,0.64
O656	8	3	3	H851	0.87	0.41	1020,1200,0.44
O657	4	9	1	H2941	3.91	3.65	570,750,0.42
O657	4	9	2	H2617	4.41	3.97	600,780,0.49
O657	4	9	3	H646	0.22	1.26	660,840,0.81
O658	5	5	1	H1354	1.89	2.79	720,900,0.27
O658	5	5	2	H397	3.27	0.86	720,900,0.51
O658	5	5	3	H1881	2.09	3.41	870,1050,0.89
O659	7	2	1	H2145	1.96	0.78	1050,1230,0.56
O659	7	2	2	H1353	2.68	1.35	1050,1230,0.61
O659	7	2	3	H2829	1.58	5.17	1080,1260,0.25
O660	3	2	1	H328	2.55	2.94	630,810,0.79
O660	3	2	2	H2698	4.81	0.84	720,900,0.24
O660	3	2	3	H2693	3.22	1.21	1080,1260,0.49
O661	7	2	1	H1275	3.12	1.67	570,750,0.33
O661	7	2	2	H494	5.66	0.34	960,1140,0.35
O661	7	2	3	H345	0.88	2.58	1020,1200,0.31
O662	9	2	1	H2493	4.54	1.25	540,720,0.63
O662	9	2	2	H1341	5.95	4.06	1080,1260,0.58
O662	9	2	3	H1213	1.38	0.24	960,1140,0.93
O663	8	9	1	H2970	0.44	4.95	840,1020,0.94
O663	8	9	2	H2684	3.19	1.69	690,870,0.66
O663	8	9	3	H1825	1.66	4.29	540,720,0.61
O664	10	7	1	H1364	4.39	1.73	630,810,0.65
O664	10	7	2	H2629	5.58	5.79	600,780,0.56
O664	10	7	3	H1707	1.04	2.41	870,1050,0.72
O665	7	5	1	H1232	4.26	1.57	630,810,0.36
O665	7	5	2	H2868	2.4	4.15	600,780,0.34
O665	7	5	3	H1648	1.26	1.61	900,1080,0.57
O666	8	3	1	H2168	5.35	5.56	870,1050,0.41
O666	8	3	2	H1330	2.65	3.03	1020,1200,0.31
O666	8	3	3	H1844	1.25	5.54	1020,1200,0.93
O667	2	1	1	H2648	3.17	0.87	960,1140,0.25
O667	2	1	2	H565	3.05	4.46	600,780,0.97
O667	2	1	3	H2419	4.09	2.69	690,870,0.71
O668	9	9	1	H123	3.83	1.34	720,900,0.74
O668	9	9	2	H448	5.51	5.69	720,900,0.24
O668	9	9	3	H1815	5.3	4.14	690,870,0.93
O669	4	7	1	H1044	1.6	3.14	840,1020,0.21
O669	4	7	2	H1647	2.25	5.74	600,780,0.87
O669	4	7	3	H2040	1.66	2.07	960,1140,0.73
O670	6	6	1	H2760	0.95	4.53	1080,1260,0.99
O670	6	6	2	H590	4.41	4.95	870,1050,0.62
O670	6	6	3	H1484	1.12	4.45	900,1080,0.91
O671	5	8	1	H2558	1.13	2.56	1050,1230,0.75
O671	5	8	2	H1495	3.02	5.9	600,780,0.99
O671	5	8	3	H2407	4.02	4.26	960,1140,0.64
O672	8	8	1	H540	0.96	0.76	570,750,0.25
O672	8	8	2	H2049	3.07	0.45	540,720,0.67
O672	8	8	3	H434	5.56	5.63	690,870,0.53
O673	3	4	1	H151	1.2	0.54	540,720,0.91
O673	3	4	2	H2669	2.21	5.36	1080,1260,0.82
O673	3	4	3	H977	0.17	0.05	870,1050,0.4
O674	3	8	1	H106	0.79	2.52	1050,1230,0.63
O674	3	8	2	H2956	1.3	5.86	1050,1230,0.4
O674	3	8	3	H2869	2.81	5.1	660,840,0.31
O675	7	2	1	H246	4.62	1.92	540,720,0.91
O675	7	2	2	H916	5.56	1.8	1020,1200,0.95
O675	7	2	3	H2766	5.59	5.32	870,1050,0.9
O676	7	5	1	H150	4.17	3.14	1080,1260,0.83
O676	7	5	2	H2047	0.43	5.46	690,870,0.69
O676	7	5	3	H134	5.05	3.35	720,900,0.39
O677	1	1	1	H2090	0.5	5.05	1020,1200,0.81
O677	1	1	2	H2864	5.53	4.51	900,1080,0.66
O677	1	1	3	H1198	5.82	2.06	720,900,0.8
O678	10	8	1	H2822	5.52	0.22	630,810,0.41
O678	10	8	2	H603	3.16	1.76	600,780,0.57
O678	10	8	3	H971	1.47	1.58	900,1080,0.57
O679	8	5	1	H2522	0.92	3.16	720,900,0.55
O679	8	5	2	H1528	1.71	4.8	960,1140,0.72
O679	8	5	3	H2350	5.16	0.82	540,720,0.45
O680	8	6	1	H1423	4.16	1.18	630,810,0.82
O680	8	6	2	H1251	2.82	3.08	630,810,0.81
O680	8	6	3	H1121	4.76	1.58	960,1140,0.79
O681	1	4	1	H78	2.86	2.47	960,1140,0.96
O681	1	4	2	H2727	2.48	1.61	720,900,0.74
O681	1	4	3	H483	4.94	3.41	870,1050,0.79
O682	10	6	1	H2081	5.62	3.29	720,900,0.86
O682	10	6	2	H1902	0.75	2.91	900,1080,0.54
O682	10	6	3	H1327	3.05	5.77	870,1050,0.42
O683	3	7	1	H1994	5.55	1.07	1020,1200,0.77
O683	3	7	2	H2864	5.53	4.51	900,1080,0.66
O683	3	7	3	H2790	2.97	1.58	1080,1260,0.85
O684	8	9	1	H2616	4.19	3.78	1020,1200,0.48
O684	8	9	2	H534	5.03	0.72	1080,1260,0.56
O684	8	9	3	H652	2.66	0.74	900,1080,0.84
O685	2	3	1	H2675	3.83	2.85	570,750,0.7
O685	2	3	2	H817	1.2	4.56	1080,1260,0.8
O685	2	3	3	H2042	2.23	5.11	600,780,0.41
O686	1	5	1	H1469	2.22	1.02	1050,1230,0.34
O686	1	5	2	H990	1.51	1.74	1080,1260,0.46
O686	1	5	3	H180	0.68	5.95	690,870,0.26
O687	1	6	1	H291	5.87	0.35	900,1080,0.62
O687	1	6	2	H308	0.73	4.96	840,1020,0.63
O687	1	6	3	H2589	1.29	3.37	960,1140,0.8
O688	5	1	1	H1872	5.58	0.49	660,840,0.63
O688	5	1	2	H1487	0.21	3.76	900,1080,0.86
O688	5	1	3	H979	1.97	0.64	1080,1260,0.79
O689	5	3	1	H1793	2.01	2.66	690,870,0.76
O689	5	3	2	H2302	3.14	2.82	840,1020,0.47
O689	5	3	3	H442	5.65	3.49	690,870,0.68
O690	6	9	1	H2317	2.87	3.7	600,780,0.89
O690	6	9	2	H1829	0.32	1.51	960,1140,0.97
O690	6	9	3	H385	1.1	1.92	1080,1260,0.53
O691	1	1	1	H2049	3.07	0.45	540,720,0.67
O691	1	1	2	H1218	0.76	1.99	870,1050,0.53
O691	1	1	3	H2597	3.17	4.29	1080,1260,0.27
O692	6	10	1	H372	4.84	3.57	1020,1200,0.57
O692	6	10	2	H2585	5.67	3.92	690,870,0.22
O692	6	10	3	H825	3.27	5.62	600,780,0.25
O693	2	6	1	H119	5.14	2.07	1080,1260,0.69
O693	2	6	2	H737	4.02	1.17	540,720,0.47
O693	2	6	3	H2320	2.23	2.02	870,1050,0.22
O694	6	9	1	H2607	1.88	4.15	1080,1260,0.69
O694	6	9	2	H2603	1.22	3.17	660,840,0.95
O694	6	9	3	H58	3.17	3.33	690,870,0.36
O695	8	7	1	H456	2.84	4.09	720,900,0.81
O695	8	7	2	H1983	5.62	3.16	1080,1260,0.76
O695	8	7	3	H762	3.86	5.7	570,750,0.21
O696	7	8	1	H648	5.26	4.21	630,810,0.49
O696	7	8	2	H1933	2.15	3.73	870,1050,0.68
O696	7	8	3	H1341	5.95	4.06	1080,1260,0.58
O697	8	9	1	H1050	5.21	0.81	540,720,0.82
O697	8	9	2	H2147	2.58	2.46	1020,1200,0.33
O697	8	9	3	H3000	0.5	3.68	1050,1230,0.84
O698	8	5	1	H1323	5.77	2.92	720,900,0.93
O698	8	5	2	H613	2.77	3.97	900,1080,0.36
O698	8	5	3	H126	3.21	0.79	840,1020,0.77
O699	2	10	1	H344	2.11	3.9	660,840,0.67
O699	2	10	2	H1819	0.18	0.53	840,1020,0.5
O699	2	10	3	H2640	4.26	5.97	840,1020,0.76
O700	4	3	1	H391	1.7	1.74	1080,1260,0.59
O700	4	3	2	H445	5.66	5.1	630,810,0.2
O700	4	3	3	H2667	1.95	3.81	540,720,0.75
O701	1	1	1	H2662	2.3	1.96	870,1050,0.32
O701	1	1	2	H1091	5.34	3.35	1050,1230,0.95
O701	1	1	3	H1341	5.95	4.06	1080,1260,0.58
O702	3	1	1	H482	4.17	4.02	1020,1200,0.54
O702	3	1	2	H1485	5.52	3.35	870,1050,0.72
O702	3	1	3	H772	4.5	3.93	600,780,0.52
O703	10	5	1	H2203	4.43	2.02	960,1140,0.67
O703	10	5	2	H2609	0.58	0.02	900,1080,0.64
O703	10	5	3	H2039	1.9	2.61	900,1080,0.89
O704	6	1	1	H490	3.05	1.63	1080,1260,0.43
O704	6	1	2	H693	2.33	2.63	840,1020,0.81
O704	6	1	3	H910	1.14	2.27	570,750,0.79
O705	8	4	1	H2303	2.95	2.17	690,870,0.52
O705	8	4	2	H1053	5.65	2.06	1020,1200,0.65
O705	8	4	3	H2499	1.08	1.54	960,1140,0.28
O706	1	5	1	H1908	5.3	0.27	540,720,0.91
O706	1	5	2	H1831	4.85	4.2	900,1080,0.77
O706	1	5	3	H1802	4.84	0.79	1050,1230,0.57
O707	1	1	1	H1549	2.54	3.74	540,720,0.88
O707	1	1	2	H1345	4.35	5.1	1020,1200,0.99
O707	1	1	3	H2797	0.62	0.32	600,780,0.34
O708	1	9	1	H117	2.15	0.63	600,780,0.58
O708	1	9	2	H2847	1.24	4.88	720,900,0.44
O708	1	9	3	H2883	0.33	1.99	900,1080,0.25
O709	3	5	1	H2386	3.42	1.14	570,750,0.67
O709	3	5	2	H870	4.41	3.67	870,1050,0.93
O709	3	5	3	H2760	0.95	4.53	1080,1260,0.99
O710	9	1	1	H1995	1.19	5.92	630,810,0.51
O710	9	1	2	H768	3.52	4.82	1080,1260,0.38
O710	9	1	3	H175	3.43	5.37	720,900,0.37
O711	9	2	1	H1511	4.89	5.55	1020,1200,0.53
O711	9	2	2	H1824	2.68	4.65	570,750,0.9
O711	9	2	3	H112	5.8	0.1	840,1020,0.87
O712	7	1	1	H2598	4.29	3.83	600,780,0.95
O712	7	1	2	H1428	4.22	0.97	1050,1230,0.22
O712	7	1	3	H2904	4.93	0.59	840,1020,0.8
O713	2	6	1	H2446	5.43	1.86	840,1020,0.93
O713	2	6	2	H1305	3.42	5.21	900,1080,0.45
O713	2	6	3	H176	1.0	2.51	840,1020,0.59
O714	10	10	1	H2194	4.82	3.93	1050,1230,0.81
O714	10	10	2	H576	3.38	1.17	690,870,0.79
O714	10	10	3	H298	4.04	1.07	960,1140,0.24
O715	1	8	1	H243	1.15	2.43	630,810,0.39
O715	1	8	2	H1181	1.04	1.25	900,1080,0.48
O715	1	8	3	H1470	2.57	5.19	630,810,0.35
O716	5	9	1	H492	1.3	5.37	900,1080,0.41
O716	5	9	2	H1335	4.64	2.69	900,1080,0.72
O716	5	9	3	H1824	2.68	4.65	570,750,0.9
O717	5	9	1	H1758	4.66	4.58	960,1140,0.22
O717	5	9	2	H1635	3.93	5.25	570,750,0.73
O717	5	9	3	H510	4.42	3.81	540,720,0.34
O718	2	8	1	H55	3.93	5.13	660,840,0.45
O718	2	8	2	H2775	4.28	3.02	840,1020,0.87
O718	2	8	3	H2306	5.76	5.14	840,1020,0.43
O719	9	2	1	H768	3.52	4.82	1080,1260,0.38
O719	9	2	2	H1351	0.29	5.81	1080,1260,0.76
O719	9	2	3	H976	0.14	3.34	630,810,0.82
O720	3	4	1	H694	0.99	4.83	1050,1230,0.29
O720	3	4	2	H2714	2.37	0.98	540,720,0.57
O720	3	4	3	H184	5.38	5.43	570,750,0.35
O721	4	6	1	H2618	3.57	2.93	840,1020,0.83
O721	4	6	2	H2341	4.72	0.66	1080,1260,0.87
O721	4	6	3	H330	5.9	4.7	1080,1260,0.47
O722	7	10	1	H1881	2.09	3.41	870,1050,0.89
O722	7	10	2	H156	2.65	1.21	540,720,0.36
O722	7	10	3	H1789	5.74	0.06	660,840,0.83
O723	1	2	1	H2330	4.92	5.86	720,900,0.57
O723	1	2	2	H1806	2.2	2.54	840,1020,0.76
O723	1	2	3	H1984	3.91	2.4	900,1080,0.24
O724	3	7	1	H2356	2.54	5.8	690,870,0.4
O724	3	7	2	H1859	3.28	1.46	600,780,0.21
O724	3	7	3	H931	0.06	4.71	1020,1200,0.51
O725	8	10	1	H544	3.62	4.63	1080,1260,0.26
O725	8	10	2	H2961	2.85	5.09	870,1050,0.36
O725	8	10	3	H2357	1.58	3.27	720,900,0.51
O726	7	3	1	H2022	5.28	1.88	870,1050,0.32
O726	7	3	2	H1580	4.02	0.6	840,1020,0.53
O726	7	3	3	H1568	4.78	3.14	1020,1200,0.64
O727	7	4	1	H2354	4.0	2.72	960,1140,0.86
O727	7	4	2	H2911	1.6	0.86	570,750,0.85
O727	7	4	3	H2094	1.05	5.87	540,720,0.86
O728	1	2	1	H2672	4.93	2.64	1020,1200,0.88
O728	1	2	2	H604	1.32	3.88	660,840,0.48
O728	1	2	3	H2136	3.27	0.62	1020,1200,0.88
O729	5	10	1	H544	3.62	4.63	1080,1260,0.26
O729	5	10	2	H2780	0.9	1.87	870,1050,0.77
O729	5	10	3	H263	3.48	3.54	690,870,0.62
O730	6	3	1	H2089	1.18	4.0	1080,1260,0.97
O730	6	3	2	H1937	2.76	5.19	690,870,0.47
O730	6	3	3	H456	2.84	4.09	720,900,0.81
O731	10	10	1	H306	3.68	4.41	900,1080,0.35
O731	10	10	2	H1902	0.75	2.91	900,1080,0.54
O731	10	10	3	H2240	5.65	2.15	840,1020,0.62
O732	6	8	1	H2354	4.0	2.72	960,1140,0.86
O732	6	8	2	H622	5.65	5.99	690,870,0.47
O732	6	8	3	H2037	1.78	2.27	600,780,0.71
O733	3	3	1	H1854	3.33	3.93	720,900,0.7
O733	3	3	2	H2266	2.49	3.16	870,1050,0.82
O733	3	3	3	H1099	5.3	3.3	840,1020,0.31
O734	5	6	1	H2349	0.22	5.0	900,1080,0.75
O734	5	6	2	H356	0.89	0.69	960,1140,0.27
O734	5	6	3	H1532	4.36	0.87	1050,1230,0.82
O735	2	10	1	H978	2.24	1.7	720,900,0.57
O735	2	10	2	H370	5.66	3.53	720,900,0.23
O735	2	10	3	H1913	1.37	4.6	840,1020,0.94
O736	1	8	1	H917	3.08	0.62	900,1080,0.66
O736	1	8	2	H325	3.9	4.39	630,810,0.71
O736	1	8	3	H373	1.16	1.32	600,780,0.52
O737	6	10	1	H274	1.16	4.33	1080,1260,0.59
O737	6	10	2	H2591	1.74	1.59	540,720,0.33
O737	6	10	3	H2903	5.56	5.31	960,1140,0.92
O738	9	7	1	H2969	3.12	0.19	1080,1260,0.54
O738	9	7	2	H2923	3.2	1.48	1050,1230,0.73
O738	9	7	3	H1274	2.26	1.69	960,1140,0.44
O739	7	1	1	H2696	4.26	5.21	600,780,0.31
O739	7	1	2	H559	2.55	4.55	960,1140,0.59
O739	7	1	3	H1626	4.94	2.16	570,750,0.94
O740	2	3	1	H1165	2.65	0.53	1080,1260,0.29
O740	2	3	2	H1437	0.21	5.1	870,1050,0.48
O740	2	3	3	H2573	0.81	2.77	960,1140,0.65
O741	10	8	1	H2435	4.58	3.23	840,1020,0.95
O741	10	8	2	H1340	4.06	5.85	690,870,0.96
O741	10	8	3	H2769	1.58	5.44	1020,1200,0.48
O742	7	7	1	H1007	1.68	5.67	1050,1230,0.76
O742	7	7	2	H1839	4.1	5.25	660,840,0.87
O742	7	7	3	H2182	2.12	1.5	840,1020,0.6
O743	2	4	1	H1625	1.52	0.58	600,780,0.57
O743	2	4	2	H1838	3.73	4.9	960,1140,0.75
O743	2	4	3	H2621	5.5	2.12	630,810,0.99
O744	5	7	1	H1171	2.72	2.36	1020,1200,0.5
O744	5	7	2	H2010	0.54	0.89	570,750,0.65
O744	5	7	3	H1429	5.01	0.77	840,1020,0.2
O745	4	4	1	H2078	3.94	3.31	900,1080,0.27
O745	4	4	2	H11	4.51	5.41	1020,1200,0.51
O745	4	4	3	H1226	2.55	3.7	900,1080,0.35
O746	1	7	1	H1810	0.69	2.26	900,1080,0.83
O746	1	7	2	H28	4.75	4.01	840,1020,0.38
O746	1	7	3	H683	3.17	1.78	900,1080,0.49
O747	10	3	1	H855	3.86	2.58	660,840,0.99
O747	10	3	2	H2064	5.76	2.09	960,1140,0.63
O747	10	3	3	H452	2.06	1.22	660,840,0.77
O748	4	10	1	H1708	1.59	4.58	630,810,0.4
O748	4	10	2	H2936	5.04	2.92	720,900,0.43
O748	4	10	3	H523	0.27	0.18	960,1140,0.59
O749	7	9	1	H1625	1.52	0.58	600,780,0.57
O749	7	9	2	H1966	1.64	0.63	570,750,0.23
O749	7	9	3	H507	5.32	2.56	1080,1260,0.9
O750	4	4	1	H69	2.01	3.36	870,1050,0.9
O750	4	4	2	H1764	0.34	4.16	870,1050,0.58
O750	4	4	3	H2215	0.44	0.52	1050,1230,0.82
O751	1	1	1	H2220	2.82	3.17	960,1140,0.42
O751	1	1	2	H624	5.19	0.49	1050,1230,0.63
O751	1	1	3	H854	1.23	3.78	660,840,0.81
O752	6	9	1	H2086	1.43	1.71	870,1050,0.62
O752	6	9	2	H1121	4.76	1.58	960,1140,0.79
O752	6	9	3	H1246	2.19	4.79	540,720,1.0
O753	3	2	1	H302	5.62	2.28	570,750,0.53
O753	3	2	2	H705	3.99	2.92	900,1080,0.29
O753	3	2	3	H2167	0.1	5.78	960,1140,0.49
O754	10	6	1	H2654	1.54	2.56	690,870,0.57
O754	10	6	2	H2270	5.76	3.81	630,810,0.33
O754	10	6	3	H2120	0.18	2.84	660,840,0.78
O755	2	5	1	H2967	2.96	3.58	660,840,0.77
O755	2	5	2	H2691	0.01	3.15	870,1050,0.41
O755	2	5	3	H2629	5.58	5.79	600,780,0.56
O756	5	4	1	H2086	1.43	1.71	870,1050,0.62
O756	5	4	2	H2065	3.26	3.41	630,810,0.72
O756	5	4	3	H723	1.22	1.85	960,1140,0.9
O757	6	2	1	H806	3.86	4.36	690,870,0.2
O757	6	2	2	H1568	4.78	3.14	1020,1200,0.64
O757	6	2	3	H603	3.16	1.76	600,780,0.57
O758	8	7	1	H1341	5.95	4.06	1080,1260,0.58
O758	8	7	2	H2635	1.03	2.97	630,810,0.36
O758	8	7	3	H2082	3.69	2.54	1050,1230,0.4
O759	5	2	1	H1231	2.04	5.48	720,900,0.72
O759	5	2	2	H2260	0.01	1.17	960,1140,0.52
O759	5	2	3	H749	4.44	5.11	840,1020,0.36
O760	9	5	1	H12	2.8	3.07	900,1080,0.34
O760	9	5	2	H824	2.19	0.98	690,870,0.34
O760	9	5	3	H2302	3.14	2.82	840,1020,0.47
O761	4	10	1	H1459	5.05	4.13	1080,1260,0.85
O761	4	10	2	H2982	1.21	0.19	1020,1200,0.43
O761	4	10	3	H1237	2.3	2.58	900,1080,0.41
O762	6	6	1	H441	5.8	0.82	690,870,0.48
O762	6	6	2	H2201	0.65	1.79	870,1050,0.29
O762	6	6	3	H821	4.97	2.02	900,1080,0.46
O763	2	4	1	H2509	2.75	3.3	540,720,0.45
O763	2	4	2	H2249	1.36	4.09	1020,1200,0.54
O763	2	4	3	H1782	5.36	1.1	1050,1230,0.21
O764	6	9	1	H634	1.5	0.59	1020,1200,0.25
O764	6	9	2	H337	5.68	2.47	840,1020,0.97
O764	6	9	3	H2340	3.78	5.62	540,720,0.83
O765	6	6	1	H2419	4.09	2.69	690,870,0.71
O765	6	6	2	H1369	0.86	1.76	660,840,0.52
O765	6	6	3	H250	5.8	5.56	540,720,0.79
O766	2	10	1	H144	0.18	3.6	900,1080,0.6
O766	2	10	2	H477	1.06	3.52	600,780,0.96
O766	2	10	3	H494	5.66	0.34	960,1140,0.35
O767	6	5	1	H2571	4.2	3.46	720,900,0.72
O767	6	5	2	H1546	3.44	3.9	870,1050,0.64
O767	6	5	3	H752	5.9	1.77	540,720,0.89
O768	6	2	1	H2305	1.08	5.63	960,1140,0.96
O768	6	2	2	H1707	1.04	2.41	870,1050,0.72
O768	6	2	3	H673	2.55	4.68	630,810,0.76
O769	10	6	1	H1811	5.45	4.2	540,720,0.84
O769	10	6	2	H395	2.06	0.28	1020,1200,0.75
O769	10	6	3	H1514	4.63	1.23	720,900,0.79
O770	5	3	1	H450	4.4	4.48	870,1050,0.3
O770	5	3	2	H2082	3.69	2.54	1050,1230,0.4
O770	5	3	3	H795	5.85	1.94	960,1140,0.93
O771	5	5	1	H1578	0.56	4.13	540,720,0.34
O771	5	5	2	H328	2.55	2.94	630,810,0.79
O771	5	5	3	H2457	1.32	1.01	900,1080,0.8
O772	4	2	1	H200	5.99	3.68	870,1050,0.78
O772	4	2	2	H2054	3.77	0.75	1020,1200,0.29
O772	4	2	3	H2889	3.15	0.31	600,780,0.77
O773	6	8	1	H2969	3.12	0.19	1080,1260,0.54
O773	6	8	2	H933	6.0	5.24	900,1080,0.45
O773	6	8	3	H2256	2.66	3.49	900,1080,0.68
O774	1	4	1	H1446	4.52	3.07	660,840,0.21
O774	1	4	2	H1706	4.29	0.09	540,720,0.65
O774	1	4	3	H2747	1.06	5.93	870,1050,0.82
O775	6	3	1	H406	2.64	5.48	660,840,0.48
O775	6	3	2	H2286	1.59	0.22	1080,1260,0.31
O775	6	3	3	H812	0.08	5.29	690,870,0.49
O776	8	9	1	H2521	4.74	5.13	900,1080,0.43
O776	8	9	2	H2839	3.94	4.31	1020,1200,0.7
O776	8	9	3	H2554	4.4	2.55	630,810,0.24
O777	10	5	1	H207	2.15	5.92	570,750,0.87
O777	10	5	2	H455	1.46	1.34	1080,1260,0.32
O777	10	5	3	H2317	2.87	3.7	600,780,0.89
O778	8	4	1	H2983	4.43	3.75	900,1080,0.37
O778	8	4	2	H1199	5.25	5.37	900,1080,0.77
O778	8	4	3	H604	1.32	3.88	660,840,0.48
O779	3	3	1	H2774	0.8	1.49	600,780,0.81
O779	3	3	2	H1482	0.67	0.6	960,1140,0.82
O779	3	3	3	H1426	2.58	2.3	900,1080,0.29
O780	2	6	1	H392	1.03	0.84	1050,1230,0.93
O780	2	6	2	H397	3.27	0.86	720,900,0.51
O780	2	6	3	H919	1.98	2.47	600,780,0.81
O781	7	2	1	H1143	4.48	2.56	840,1020,0.46
O781	7	2	2	H2878	4.88	5.59	690,870,0.88
O781	7	2	3	H1186	1.47	2.42	870,1050,0.58
O782	7	7	1	H1081	3.21	1.11	1080,1260,0.64
O782	7	7	2	H2383	5.7	2.19	840,1020,0.76
O782	7	7	3	H2970	0.44	4.95	840,1020,0.94
O783	3	9	1	H236	5.22	5.03	840,1020,0.75
O783	3	9	2	H2561	0.77	4.57	870,1050,0.55
O783	3	9	3	H982	5.87	0.9	1050,1230,0.44
O784	2	5	1	H1290	5.52	4.43	600,780,0.53
O784	2	5	2	H2570	2.82	2.26	1080,1260,0.36
O784	2	5	3	H62	4.72	0.71	900,1080,0.8
O785	1	10	1	H1764	0.34	4.16	870,1050,0.58
O785	1	10	2	H1789	5.74	0.06	660,840,0.83
O785	1	10	3	H546	2.47	4.47	660,840,0.64
O786	3	2	1	H395	2.06	0.28	1020,1200,0.75
O786	3	2	2	H506	5.63	3.42	1080,1260,0.75
O786	3	2	3	H547	0.91	0.05	660,840,0.29
O787	3	4	1	H2530	2.74	3.66	870,1050,0.61
O787	3	4	2	H34	0.6	3.57	1080,1260,0.72
O787	3	4	3	H932	2.67	1.96	1080,1260,0.49
